names,scores,logfoldchanges,pvals,pvals_adj
Tpst2,1.2522761,0.0029644745,0.2104693013137796,0.8351583650148212
Ppp2r3c,1.2519956,0.3385223,0.2105714721022648,0.8354343220716753
Chd2,1.2516544,-0.022624569,0.21069582827777433,0.8357981996716791
Gse1,1.2514441,-0.014089111,0.21077251265882857,0.8359728871037738
Bicral,1.251201,-0.027053872,0.21086115086331336,0.8361949247337775
Ythdc1,1.2509392,0.041261543,0.2109566375408638,0.8364440478277111
Plekhh2,1.2504765,0.18229152,0.2111255208527103,0.8368883217811216
Cdk18,1.2504531,0.24524404,0.21113405290580511,0.8368883217811216
Cdhr2,1.2502708,-0.018121623,0.211200611477376,0.8369190993147871
Rufy3,1.2501634,-0.046728034,0.2112398710798824,0.8369190993147871
Ube2d3,1.2496165,0.056801807,0.21143966466956454,0.8375810726375107
Paox,1.249023,-0.035835087,0.21165668922246694,0.838311088048026
Bcs1l,1.2487332,-0.0075890827,0.21176269668621683,0.8385150640023491
Gm35631,1.2486023,0.06869044,0.2118105836006593,0.8385150640023491
Smarca4,1.2485789,0.022307752,0.21181913565886268,0.8385150640023491
Lrfn3,1.248448,0.13820054,0.21186703179649446,0.8385150640023491
Gm57579,1.2483779,0.06793851,0.21189269366096297,0.8385150640023491
Tmem126a,1.2483451,0.02039908,0.2119046699663829,0.8385150640023491
Ipo4,1.2477095,-0.020617304,0.2121374495541526,0.839306479184739
Ap5z1,1.2472421,0.31586546,0.2123087288445028,0.8398543659496892
Ap4e1,1.2471393,0.12754641,0.21234642369130752,0.8398737295396386
Ccdc14,1.2462933,0.08861662,0.212656732996235,0.840841307149721
Usp45,1.2461251,0.008015934,0.21271849099897955,0.8409556400370342
Dync1li2,1.2458726,-0.007532828,0.21281115228585556,0.8411920909897527
Snx9,1.2446481,-0.015173461,0.21326114488897896,0.8428406970253428
Osgin2,1.2442601,0.23428018,0.21340384294512138,0.8432745065513546
Zfp566,1.242512,0.2531261,0.2140476986724722,0.845688222837112
Zbtb18,1.2424092,0.06234462,0.21408561612621635,0.8457075418895241
Tmt1a,1.2423158,0.011680112,0.21412009074254978,0.8457132567567067
Sirt7,1.2416987,-0.051045056,0.2143477236339415,0.8464345340174139
Ddx46,1.2413388,0.057513513,0.214480590047895,0.8464345340174139
Cyp39a1,1.2413015,0.006500841,0.21449439775518664,0.8464345340174139
Cdpf1,1.2412595,-0.03772396,0.21450993219196102,0.8464345340174139
