names,scores,logfoldchanges,pvals,pvals_adj
Kif19a,-0.018349444,-0.44580698,0.9853600829533029,1.0
Pcdh7,-0.018349444,-0.45059067,0.9853600829533029,1.0
Cpe,-0.018367887,-0.4396701,0.9853453711226036,1.0
Gm39530,-0.018367887,-0.36912265,0.9853453711226036,1.0
Tdrkh,-0.018367887,-0.521738,0.9853453711226036,1.0
Hif3a,-0.018367887,-0.38811406,0.9853453711226036,1.0
Hck,-0.018386329,-0.6607569,0.9853306592968877,1.0
Gm30042,-0.018404769,-0.8044302,0.9853159474761601,1.0
Gm53269,-0.018404769,-0.73625124,0.9853159474761601,1.0
Ccdc9b,-0.018404769,-0.4767364,0.9853159474761601,1.0
Adam8,-0.018404769,-0.25780016,0.9853159474761601,1.0
Gm32320,-0.018404769,-0.4641701,0.9853159474761601,1.0
Gm57578,-0.018404769,-0.80653584,0.9853159474761601,1.0
Lhfpl2,-0.01842321,-0.32562235,0.9853012356604259,1.0
Apol9a,-0.01842321,-1.5115291,0.9853012356604259,1.0
Gm28913,-0.01842321,-0.7973593,0.9853012356604259,1.0
Magi2,-0.018441653,-0.7261037,0.9852865238496902,1.0
Samd14,-0.018441653,-0.9786305,0.9852865238496902,1.0
Gm11586,-0.018441653,-0.57900625,0.9852865238496902,1.0
Gm41698,-0.018460095,-0.70126057,0.9852718120439579,1.0
H2-Bl,-0.01851542,-0.8663003,0.9852276766568313,1.0
Boll,-0.018533861,-0.8387463,0.9852129648711627,1.0
B430319G15Rik,-0.018533861,-0.8078253,0.9852129648711627,1.0
A630001G21Rik,-0.018552303,-0.8139299,0.9851982530905224,1.0
Mrpl23,-0.018727498,0.02412325,0.9850584914261882,1.0
2210417A02Rik,-0.018994903,-0.33052337,0.9848451718766844,1.0
Tspan18,-0.019262306,-0.09717201,0.9846318534106945,1.0
Iqank1,-0.019262306,0.29969633,0.9846318534106945,1.0
Gm10416,-0.019262306,-0.16663378,0.9846318534106945,1.0
Henmt1,-0.019280748,-0.40060636,0.9846171418326773,1.0
Defb45,-0.019280748,-0.24730976,0.9846171418326773,1.0
Gm46828,-0.01929919,-0.30014935,0.984602430259891,1.0
Gm23262,-0.01931763,-0.22751324,0.9845877186923407,1.0
0610039K10Rik,-0.019336073,-0.5035177,0.9845730071300315,1.0
Ndnf,-0.019354515,-0.4271584,0.9845582955729681,1.0
Gm39876,-0.019354515,-0.38019577,0.9845582955729681,1.0
Alox8,-0.019354515,-0.51128536,0.9845582955729681,1.0
Lrrc75aos1,-0.019372957,-0.71451175,0.9845435840211558,1.0
Gm52710,-0.019372957,-0.26567116,0.9845435840211558,1.0
A930001A20Rik,-0.019372957,-0.662373,0.9845435840211558,1.0
Akap14,-0.019372957,-0.50073195,0.9845435840211558,1.0
Lpar3,-0.019372957,-0.54389614,0.9845435840211558,1.0
Gm54284,-0.019372957,-0.46646154,0.9845435840211558,1.0
Gm17315,-0.019372957,-0.5600318,0.9845435840211558,1.0
Alppl2,-0.019372957,-0.56971157,0.9845435840211558,1.0
D930003E18Rik,-0.019372957,-0.86135846,0.9845435840211558,1.0
Gm42253,-0.019391399,-0.6180982,0.9845288724745994,1.0
Adgrb3,-0.019391399,-0.43169585,0.9845288724745994,1.0
Gm24463,-0.019391399,-0.66931045,0.9845288724745994,1.0
Gm35343,-0.019391399,-0.5155218,0.9845288724745994,1.0
Ciita,-0.019409839,-1.0212291,0.9845141609333041,1.0
Gsta5,-0.019409839,-0.39923844,0.9845141609333041,1.0
2700003A03Rik,-0.019409839,-0.8965742,0.9845141609333041,1.0
Gm31420,-0.019409839,-0.7008442,0.9845141609333041,1.0
Gm13363,-0.019428281,-0.8826272,0.9844994493972747,1.0
Gm28455,-0.019428281,-0.6020301,0.9844994493972747,1.0
Rnf39,-0.019428281,-0.8796924,0.9844994493972747,1.0
Gm16279,-0.019428281,-0.8588149,0.9844994493972747,1.0
Otulinl,-0.019428281,-1.4678444,0.9844994493972747,1.0
3300005D01Rik,-0.019428281,-0.895666,0.9844994493972747,1.0
Gm11538,-0.019428281,-0.8040756,0.9844994493972747,1.0
Arhgap45,-0.019446723,-0.7814017,0.9844847378665164,1.0
Dmwd,-0.019446723,-0.7794681,0.9844847378665164,1.0
Scg3,-0.019446723,-1.3283541,0.9844847378665164,1.0
Neurog3,-0.019465165,-2.0300722,0.984470026341034,1.0
Slco1c1,-0.019465165,-0.72060144,0.984470026341034,1.0
Gm36237,-0.019483605,-1.127288,0.9844553148208325,1.0
Gm38970,-0.019658802,-0.34743774,0.9843155556432649,1.0
Gtf2ird2,-0.020036856,-0.3446358,0.9840139716952588,1.0
Slfn4,-0.020156726,-0.29909542,0.9839183479915867,1.0
Acot6,-0.02019361,-0.32540995,0.9838889253599526,1.0
Irak1bp1,-0.020322701,-0.30336815,0.9837859463220698,1.0
Gm34086,-0.020322701,-0.2199114,0.9837859463220698,1.0
Gm35476,-0.020322701,-0.00039872775,0.9837859463220698,1.0
Xlr4a,-0.020322701,0.23686567,0.9837859463220698,1.0
9230102K24Rik,-0.020322701,-0.19695215,0.9837859463220698,1.0
Tubb6,-0.020322701,0.2906999,0.9837859463220698,1.0
Plut,-0.020341143,-0.21209279,0.9837712350529579,1.0
Pkd2l2,-0.020341143,-0.21894926,0.9837712350529579,1.0
Rimbp2,-0.020341143,0.09081023,0.9837712350529579,1.0
Armcx6,-0.020341143,-1.0779191,0.9837712350529579,1.0
Gm39271,-0.020359585,-0.15218194,0.9837565237893646,1.0
Gm51742,-0.020359585,-0.35628265,0.9837565237893646,1.0
Gm31323,-0.020359585,-0.40516037,0.9837565237893646,1.0
Gm6293,-0.020359585,-0.3652674,0.9837565237893646,1.0
Msrb3,-0.020359585,-0.72588646,0.9837565237893646,1.0
Klhl32,-0.020359585,-0.17830573,0.9837565237893646,1.0
Matn4,-0.020378027,-0.57953495,0.9837418125312949,1.0
Gm49085,-0.020378027,-0.48889017,0.9837418125312949,1.0
1700040D17Rik,-0.020378027,0.10980467,0.9837418125312949,1.0
Cyp2d9,-0.020378027,-0.8053413,0.9837418125312949,1.0
Cd200r2,-0.020378027,0.44907808,0.9837418125312949,1.0
Gm26511,-0.020378027,-0.7956353,0.9837418125312949,1.0
Isl1,-0.020378027,-0.4932241,0.9837418125312949,1.0
Gimap8,-0.020396467,-0.5336229,0.9837271012787536,1.0
Loricrin,-0.020396467,-0.5979236,0.9837271012787536,1.0
Gm34802,-0.020396467,-0.6212579,0.9837271012787536,1.0
Runx1t1,-0.020396467,-0.8879461,0.9837271012787536,1.0
Gm40715,-0.02041491,-0.89773154,0.9837123900317459,1.0
Gm53310,-0.02041491,-1.156811,0.9837123900317459,1.0
Ugt2b1,-0.02041491,-0.9285301,0.9837123900317459,1.0
Tnnt2,-0.02041491,-0.7374185,0.9837123900317459,1.0
