names,scores,logfoldchanges,pvals,pvals_adj
Nars1,8.862874,0.3326348,7.797772419560011e-19,2.03744653648218e-16
Cox6b1,8.803215,0.17425285,1.3295148173625122e-18,3.438743072059039e-16
Rpl24,8.656561,0.1422525,4.862094777005145e-18,1.2449879885999375e-15
H2-T23,8.625519,0.33646005,6.380284529361423e-18,1.6017016241061627e-15
Rsrp1,8.592497,0.249924,8.509927538177874e-18,2.1155845101221614e-15
Snhg8,8.584188,0.48219925,9.148021564330621e-18,2.252348463233172e-15
Pet100,8.560568,0.4808916,1.1231276921015243e-17,2.7389340651382504e-15
Ndufab1,8.543189,0.20169854,1.3056783992774746e-17,3.154075574707454e-15
Eif3j1,8.53231,0.38627726,1.4345408580001596e-17,3.432976935509541e-15
Ifi27l2b,8.522828,0.4399984,1.5570403538576555e-17,3.691627342673993e-15
Rpl27a-ps4,8.419036,0.49046522,3.795951052139936e-17,8.917350701017909e-15
Sec61g,8.354462,0.2136812,6.573196578487426e-17,1.5301206508068093e-14
Tmem256,8.343323,0.33170632,7.223160328251518e-17,1.6662724627496252e-14
Nop10,8.331665,0.25341502,7.971319565924834e-17,1.8224429357595654e-14
Ndufs5,8.273949,0.40389666,1.2959349566395892e-16,2.9366115486471964e-14
Lgals3bp,8.243927,0.40871975,1.6664865868654753e-16,3.743162766954154e-14
Hspe1,8.235591,0.20713112,1.7867309761183788e-16,3.9783507282162787e-14
Slirp,8.230908,0.35324126,1.85799063506166e-16,4.1013541552921444e-14
Ffar4,8.223593,0.44197935,1.9749526379121147e-16,4.322276687724582e-14
Ubl5,8.207216,0.2523142,2.2637477074615656e-16,4.9123325251915975e-14
Atp5if1,8.199991,0.199594,2.4040498887330814e-16,5.172949701756242e-14
Tm9sf1,8.1974125,0.35968527,2.4561680274759876e-16,5.241053209295844e-14
Ndufv3,8.193096,0.26212394,2.5458963339224234e-16,5.387621613753519e-14
Srsf9,8.16876,0.32826108,3.115745406950353e-16,6.539489909046781e-14
Egr1,8.1098175,0.64834374,5.069577656986427e-16,1.0553789063804427e-13
Jun,8.100863,0.3337746,5.457027180569704e-16,1.1268761127876438e-13
Cox7a2,8.088875,0.17870305,6.021842394532602e-16,1.2335623708352144e-13
Slc4a7,8.011237,0.27883244,1.135606163062184e-15,2.289632394596085e-13
Cox8a,8.005068,0.13166858,1.1940107605584235e-15,2.388581213660859e-13
Bola3,8.001853,0.30680898,1.2256046643983048e-15,2.4327777547738755e-13
Plac8,7.992004,0.1721371,1.327626816923372e-15,2.6150163287799896e-13
Ndufc2,7.984805,0.172343,1.4074436433936916e-15,2.746923555828301e-13
Cox5b,7.984053,0.16022964,1.416050571621244e-15,2.746923555828301e-13
Tma7,7.9613824,0.22198142,1.7012802328458836e-15,3.275412153552759e-13
Son,7.931038,0.23465325,2.173219322407926e-15,4.122033627376101e-13
Rpl31,7.915342,0.16743769,2.465745047540214e-15,4.642490271126083e-13
Naa20,7.9088774,0.312069,2.597204290865822e-15,4.854307523497097e-13
Arpp19,7.8741727,0.26792717,3.4300538447421647e-15,6.364489764381729e-13
Sec62,7.857778,0.2850223,3.910069547451588e-15,7.151517202288956e-13
Pdcd5,7.8226705,0.3060695,5.1714353361475555e-15,9.391473277829383e-13
Spry2,7.8046823,0.47728282,5.965159546447447e-15,1.0756610939882629e-12
Rpl30,7.786148,0.15999565,6.90829864317894e-15,1.237020245155524e-12
Snrpg,7.7137837,0.2505795,1.2214136493074476e-14,2.1569322692528625e-12
Fmc1,7.7116885,0.27521437,1.241638274291499e-14,2.177629428185488e-12
Nolc1,7.7105336,0.28840083,1.252928275342149e-14,2.18248172914361e-12
Rps27rt,7.660992,0.54375887,1.8450183794194206e-14,3.192131123203627e-12
Rpl27,7.648251,0.1375274,2.037310110499261e-14,3.5011652811707434e-12
Hsph1,7.632394,0.30944094,2.3043384047728453e-14,3.933659279507565e-12
Micos10,7.4766793,0.19364512,7.622421803874104e-14,1.2925810113245053e-11
Actn4,7.471656,0.2654196,7.919176698882451e-14,1.3340686746814739e-11
Snhg6,7.3386836,0.42819345,2.1570465333046748e-13,3.61002179946402e-11
Cdx1,7.3129773,0.20286408,2.612868308736058e-13,4.3444873969802276e-11
Cox7a1,7.3041043,0.5412338,2.7911981871916043e-13,4.611059405240531e-11
Fkbp5,7.2782993,0.408139,3.380540595903598e-13,5.548854006327406e-11
Bhlhe40,7.231794,0.39621595,4.766559151943908e-13,7.774045455074886e-11
Nop56,7.2229476,0.27564865,5.087270287015104e-13,8.244597656285364e-11
