names,scores,logfoldchanges,pvals,pvals_adj
Pxdc1,1.6236439,1.2486771,0.10445183491561848,0.31943885348779383
Fcrl1,1.614173,1.4692905,0.10648990287596906,0.3238779950526229
Smap2,1.5630304,0.839735,0.11804545248908495,0.34925419900558174
Mndal,1.54923,1.423142,0.12132644774407181,0.35583388259958376
Il4i1,1.5452387,1.7223155,0.12228854227036638,0.3577293314876394
Ly6d,1.5430063,0.841421,0.12282925714824715,0.35872266075611847
Rsrp1,1.5182468,0.91199327,0.1289522131502454,0.37276020441049246
Cd72,1.5099936,0.8640827,0.13104507180304614,0.375931746717392
Lbh,1.4791456,0.70847327,0.13910140655708889,0.39241725154087836
H2-K1,1.4756955,0.5049682,0.14002565586385754,0.39388011475611584
Rcsd1,1.4635186,0.9974265,0.1433255078257887,0.4014177420911024
Cyfip2,1.462301,1.2760191,0.14365874704271514,0.4021024896632175
Ciita,1.4570243,0.9497334,0.14510965371391238,0.4043317780400773
Ly9,1.455942,1.486033,0.14540865818209597,0.4047500475140382
Cybb,1.4512742,0.9334672,0.14670352177108176,0.4071037705007234
Bach2,1.4440358,1.648977,0.14872891696227258,0.4101285127513104
Rassf5,1.4397062,1.1843897,0.14995053230253336,0.4127435469939314
Plek,1.4393003,0.75047547,0.15006544997712146,0.4129762292142205
Was,1.4307766,1.1738958,0.1524942650979203,0.4181363831371662
Blk,1.4271911,1.7424456,0.15352480323276074,0.4204531786297973
Arhgap25,1.4263793,1.8310308,0.1537588661483074,0.4208398124623025
Btg1,1.4120377,0.6792809,0.15793883821089316,0.42780085471551615
Pou2af1,1.4062877,0.8603129,0.15963873739835754,0.43171701526432066
Rbm38,1.3981698,1.0122532,0.16206210430283996,0.4370531987468652
Gimap1,1.3802427,1.2348614,0.16751191774146623,0.4476645666421567
Ptpn6,1.3792957,0.7891899,0.1678036152113176,0.44800368060346274
Ccr6,1.3774692,1.199965,0.16836725159823196,0.4490674418609044
Napsa,1.3772662,1.8301728,0.16842996547961808,0.44911421723087197
Il2rg,1.376319,0.88876283,0.16872286210537646,0.4496629689678974
Ifi209,1.353792,1.0591923,0.17580275311904725,0.46200909133683105
Reg3b,1.3421563,0.62397283,0.17954530609946928,0.4670260016833248
Fcrla,1.3352561,0.9767473,0.18179252465636608,0.4709212874269731
Dennd4b,1.3305883,1.1537408,0.18332449148111007,0.4738887365521582
Bin1,1.3298442,0.9877812,0.18356959948602003,0.474169136490685
Bcl11a,1.3245676,1.522009,0.1853146055259125,0.4776155430278031
Rtp4,1.3110378,1.9403101,0.1898449912308512,0.483455183167832
Arhgap30,1.3044082,1.0436093,0.1920944398629424,0.4881188309248669
Il4ra,1.3033258,1.1082215,0.19246355016729044,0.4888739626002264
Lyn,1.2982521,0.6839141,0.19420070557472047,0.4921827317120269
Rasal3,1.2899313,1.1532853,0.1970745069746137,0.49687195303263765
Sipa1,1.2893901,1.3678747,0.19726249354508918,0.4972207170122938
Egr3,1.2847223,1.6418772,0.1988893283852854,0.49940952363066676
Hhex,1.2820164,0.94524425,0.19983690003602594,0.5005866467544535
Ncf2,1.2803928,0.75401944,0.20040702333898996,0.5013679847641361
Lrmp,1.2594893,1.4429027,0.20785366690029883,0.5139922030101721
Arpc4,1.2550244,0.63359994,0.20946989309480124,0.5154961542018359
Apobec3,1.2504243,0.8828108,0.21114459491110904,0.5176773445016528
Dtx1,1.2474477,1.3905861,0.21223337222739858,0.5187333205025717
Klk1,1.2384504,0.09911221,0.21554909570702285,0.5249495267604112
