names,scores,logfoldchanges,pvals,pvals_adj
Brwd1,29.849703,2.4097958,8.857028034797896e-196,3.952484823346292e-194
Erp44,29.832203,0.9264671,1.4939170603082182e-195,6.64502069033201e-194
Arf3,29.827978,0.83958024,1.6948130778960459e-195,7.514219795202534e-194
Fbxl5,29.821812,1.2565881,2.0374567371595905e-195,9.004244290027867e-194
Samhd1,29.80704,1.4323918,3.1665439658721987e-195,1.3949084351269813e-193
Prrc1,29.806704,1.1025904,3.1983384604606127e-195,1.4043986188561023e-193
Anapc11,29.801807,1.1112952,3.701610717277746e-195,1.620193828329237e-193
Hsd17b12,29.764185,1.0621892,1.1364994950997775e-194,4.958612446772915e-193
Gpr108,29.753506,0.99892086,1.5622011511490728e-194,6.794335165315016e-193
Spr,29.743446,1.3686533,2.1079274704668996e-194,9.138799476391305e-193
Tmod3,29.742561,1.4008125,2.164101463138322e-194,9.352741339115144e-193
Preb,29.738146,0.99719715,2.4682111938132484e-194,1.0633488476491039e-192
Cdv3,29.72981,1.0708025,3.1632728441801364e-194,1.3585215663093377e-192
Wsb1,29.70889,1.128016,5.894697328289993e-194,2.5236672936741532e-192
Pcbp2,29.700724,1.8610201,7.514978486895668e-194,3.207327266992855e-192
Mkln1,29.695345,1.0972788,8.818310730006911e-194,3.7518899689780954e-192
Slc44a1,29.692137,0.9947001,9.70060339472692e-194,4.114497415100892e-192
Ss18,29.6853,1.5857095,1.188624057134055e-193,5.025972093437208e-192
Ash1l,29.681175,1.1569949,1.3436772887441648e-193,5.664116571013864e-192
Ddx39b,29.665308,0.9618692,2.1527700875342883e-193,9.046917239024463e-192
Sike1,29.651138,1.3618193,3.27885785974921e-193,1.3737110910875895e-191
Srsf5,29.642916,2.0594237,4.185274676643411e-193,1.7481177765248393e-191
Gpbp1l1,29.640696,1.1291469,4.470187571759684e-193,1.861445888544306e-191
Hspa8,29.637766,0.98682994,4.876276586281181e-193,2.0243936130924906e-191
Sept7,29.63763,0.90277326,4.895691714341921e-193,2.026313489017653e-191
Fus,29.617361,0.91795516,8.931534092710874e-193,3.685602923799366e-191
Kdelr2,29.613394,0.96525466,1.0046207871638166e-192,4.133124559803089e-191
Slc1a5,29.602684,0.91835827,1.3800084453315288e-192,5.660513682946691e-191
Snx17,29.59144,1.3075012,1.925585359464817e-192,7.874781917811342e-191
Psmd11,29.5844,1.043832,2.372110347097435e-192,9.671997546200851e-191
Calm2,29.572313,0.9680561,3.393059484945857e-192,1.3793743306753186e-190
Sptan1,29.551306,0.89900935,6.318196748083045e-192,2.560925900850228e-190
Ganab,29.54292,0.9632291,8.097057718060889e-192,3.272262263641126e-190
Spop,29.541307,0.89424396,8.4928075497671e-192,3.4221018656414494e-190
Hyou1,29.53342,1.5012673,1.0723109692602571e-191,4.3081115187288925e-190
Aamp,29.531048,0.9803467,1.1502236824922616e-191,4.607621184252626e-190
Mier1,29.527824,1.036229,1.2652365151252287e-191,5.053568588109514e-190
Dgka,29.521149,1.4294902,1.541288070122402e-191,6.138269349033984e-190
Csnk2a1,29.504105,0.97827405,2.550227512553421e-191,1.0126990412168658e-189
Naa20,29.49877,1.1929756,2.98541848444911e-191,1.1820876658078845e-189
Mvp,29.498177,0.90736574,3.038168947635672e-191,1.1995076248590407e-189
Ecpas,29.494,1.0915294,3.437017084324926e-191,1.3530785648060771e-189
Nudt21,29.485655,1.230338,4.397196656583314e-191,1.7261201775126476e-189
Laptm4a,29.483713,1.3711959,4.656612415730897e-191,1.822731145586094e-189
Kcmf1,29.477863,0.8198536,5.534390856788715e-191,2.160146858632632e-189
Khdrbs1,29.47262,1.1716331,6.460266555014896e-191,2.514365108059775e-189
Fis1,29.468945,0.88755643,7.20045025184291e-191,2.7945090212534806e-189
Trap1,29.466568,1.4944389,7.723172032149949e-191,2.9889112101823246e-189
Oga,29.461952,1.2865437,8.850034365334944e-191,3.4153653747912318e-189
Arglu1,29.460829,1.3735511,9.147920519468776e-191,3.520407615638265e-189
