names,scores,logfoldchanges,pvals,pvals_adj
Man1a,35.79437,1.0874915,1.3512236070358575e-280,4.006875198353084e-279
Ndufv3,35.79199,0.59867543,1.471570857939907e-280,4.354324136884822e-279
Cisd1,35.74577,0.5903568,7.697198181748376e-280,2.2726641183179473e-278
Btnl1,35.740376,1.5381455,9.335244795018772e-280,2.7503839503603697e-278
Cant1,35.735123,0.69701535,1.1263482505519894e-279,3.311367174369583e-278
Aldh2,35.704147,0.6040027,3.408780204680447e-279,1.0000061842424439e-277
Ahcyl2,35.66873,0.5913769,1.2076266177042746e-278,3.53514629541636e-277
Ube2r2,35.633255,0.55688536,4.282016065695425e-278,1.2508234562905611e-276
Vamp3,35.625343,0.8225308,5.677205420343975e-278,1.6548449842279244e-276
Ndfip2,35.597958,0.70940816,1.506734186410709e-277,4.382645085738155e-276
mt-Cytb,35.592888,0.71684283,1.8048370930333534e-277,5.238616138677318e-276
Prkaa2,35.582184,0.598821,2.6424202609221966e-277,7.653521685969152e-276
Tbca,35.564106,0.79146856,5.029686212573454e-277,1.453727871566589e-275
Slc5a1,35.554333,0.7127373,7.122099169383417e-277,2.0541633393800593e-275
Usp25,35.535484,0.83431053,1.3923722402775294e-276,4.007457918445831e-275
Ubl3,35.527233,0.5272405,1.867260758776927e-276,5.362992116403333e-275
Slc22a23,35.503174,1.030961,4.391364175059403e-276,1.258612744734599e-274
Mical2,35.491806,0.7926479,6.576518908711355e-276,1.8809667859988637e-274
Kif5b,35.45598,0.60803735,2.3461552500893193e-275,6.696318109629932e-274
Numa1,35.44365,0.5561704,3.633437092972949e-275,1.0348874880193223e-273
Tcf7l2,35.42391,0.6574114,7.317664577174301e-275,2.0799171101097076e-273
Anxa4,35.42102,0.5786505,8.106855376791964e-275,2.2994600137070377e-273
Fam3b,35.4158,0.65933174,9.754702756293153e-275,2.7611452016780204e-273
Slc2a1,35.41425,1.7697265,1.0305861179583503e-274,2.9111401682534844e-273
Tbc1d15,35.40208,0.74844944,1.5861811952821167e-274,4.4713338220915634e-273
Hint3,35.3946,1.0792333,2.0673744708470046e-274,5.8158172999186785e-273
Efhd2,35.384243,0.9294463,2.983486964146472e-274,8.375772829673498e-273
Clstn1,35.37665,0.9447849,3.9038347356395795e-274,1.093712390148512e-272
Ralgds,35.358593,0.9137812,7.397010392936962e-274,2.0681437221068652e-272
Ctsd,35.336384,0.9617142,1.6229708760000652e-273,4.5284523424034405e-272
Wdr1,35.33579,0.59002054,1.6574331627889535e-273,4.6152102297172076e-272
