names,scores,logfoldchanges,pvals,pvals_adj
Tspan1,1.4016868,0.23513128,0.16100880769132997,1.0
Derl1,1.389048,0.83528644,0.1648181461351118,1.0
Vsir,1.381257,0.59846526,0.16719994474081779,1.0
Arf1,1.3784869,0.5739374,0.16805300982120053,1.0
Rfc2,1.3696572,0.8201182,0.1707939649735163,1.0
Ddx5,1.366887,1.257293,0.17166073610619437,1.0
Prrc2c,1.3488811,0.335173,0.17737515511535906,1.0
Rhoh,1.3452454,0.36873475,0.17854602633499328,1.0
Ctdsp2,1.3445528,0.46480295,0.17876969992457903,1.0
Acap1,1.3348573,0.7021859,0.18192304828737904,1.0
Pnisr,1.3272395,0.88906556,0.1844294833804646,1.0
Fcgbp,1.3270663,0.43051466,0.18448674340630478,1.0
Fli1,1.3222185,0.47412962,0.18609537085038963,1.0
St3gal1,1.3168515,1.214139,0.1878884182278101,1.0
Phf23,1.3090605,1.1501813,0.19051386874448573,1.0
Ikzf1,1.2997112,0.37998497,0.19369994524375866,1.0
Fxyd5,1.2945173,0.44642246,0.19548680597620927,1.0
Nono,1.2943442,0.42855072,0.19554657542977483,1.0
Sdhb,1.2855144,0.54754156,0.1986126065555045,1.0
Cd160,1.2839562,0.31025448,0.1991572996274268,1.0
Arrb2,1.2782427,0.36428303,0.2011638467696979,1.0
Il2rg,1.2749532,0.29026562,0.20232580060229943,1.0
Cyth4,1.2621413,0.62462807,0.206897925294799,1.0
Prpf8,1.2559086,0.48488444,0.20914912399753294,1.0
Atf7ip,1.2548698,0.52527004,0.20952604237957084,1.0
Os9,1.2534847,0.751031,0.21002936505984715,1.0
Pfn1,1.2533115,0.34473908,0.21009234187937142,1.0
Pak2,1.2498488,0.3923329,0.21135474973062296,1.0
Tnk2,1.2458668,1.5752939,0.21281328811553402,1.0
Sptbn1,1.2437892,0.37341478,0.21357714349788082,1.0
Lbh,1.2424042,0.27340212,0.21408747832301744,1.0
Bin2,1.2424042,0.30885392,0.21408747832301744,1.0
Mptx1,1.2417116,0.5250644,0.21434297530708213,1.0
Tm9sf2,1.2403265,0.28137416,0.21485462875071315,1.0
Rbm38,1.2389416,0.40785754,0.2153671619365627,1.0
Lin7c,1.2384222,0.9778787,0.2155595887975803,1.0
Rin3,1.2346132,0.63462836,0.2169745041517539,1.0
Dock8,1.2334013,0.73428726,0.21742610261900408,1.0
Cd53,1.2301117,0.39942962,0.21865527622361347,1.0
Pik3cd,1.2285535,0.303775,0.2192392554713274,1.0
Myo1f,1.2250909,0.54515785,0.22054099448083608,1.0
Uba2,1.2209357,0.86754,0.2221103865994758,1.0
Ctsw,1.2164342,0.22017302,0.2238195693943582,1.0
Crip1,1.2164342,0.20744671,0.2238195693943582,1.0
Larp1,1.2107208,0.6516581,0.2260024337113158,1.0
Fryl,1.2067387,0.52611774,0.22753278235948537,1.0
Rtcb,1.2060462,0.5279484,0.22779968211592816,1.0
Adss,1.1973895,0.9877477,0.23115476461561946,1.0
Tle3,1.1908104,0.3261861,0.23372800100375246,1.0
Gyg,1.1873478,0.806605,0.23509046219473828,1.0
Tm9sf1,1.1870016,1.4572742,0.23522701692542036,1.0
Ipo9,1.1861359,1.6010615,0.23556864937096866,1.0
Usf2,1.1807687,0.31558284,0.2376946081366189,1.0
Mark2,1.1766136,1.0529038,0.23934979280722712,1.0
Dock11,1.1677837,1.2492995,0.2428940085114436,1.0
Rnf128,1.1676106,1.0984596,0.24296386980851548,1.0
Hes1,1.1653599,0.81194764,0.24387335223454087,1.0
Ankrd52,1.1646674,1.1672021,0.24415367345585615,1.0
Rac2,1.1608584,0.1548137,0.24569948459887458,1.0
Zfp362,1.151163,0.8431485,0.2496652050199033,1.0
Cdhr5,1.151163,0.3688525,0.2496652050199033,1.0
Ptpn22,1.148566,0.43168852,0.25073500429428697,1.0
Sf3b2,1.1449301,0.282636,0.25223809271153474,1.0
Nipbl,1.143545,0.7046309,0.25281234673745856,1.0
Raly,1.143545,0.38194185,0.25281234673745856,1.0
Nudcd2,1.1428525,2.6632543,0.25309981508165424,1.0
Bag1,1.1392168,0.37617218,0.25461275910130066,1.0
Chn2,1.1390436,0.3527484,0.2546849606400311,1.0
Sephs2,1.1385242,0.5806499,0.2549016506988172,1.0
Nans,1.1367929,0.3505774,0.25562487671732825,1.0
Pttg1ip,1.131772,0.7338992,0.2577302918402341,1.0
