names,scores,logfoldchanges,pvals,pvals_adj
Barx2,-1.0634168,-0.7497101,0.287592982744615,0.45331831398177047
Lst1,-1.063692,-2.3645806,0.2874682516686714,0.4531742608073048
Adamts3,-1.0641193,-2.6769485,0.2872746252077354,0.45297409580319486
Rbfox2,-1.0641675,0.009500485,0.28725280079353666,0.45297409580319486
Skap2,-1.0642945,-0.16391744,0.2871953521048788,0.45295419190177677
Phka1,-1.0652144,-0.25269744,0.28677892894239754,0.4524024143668834
Prr7,-1.0660406,-1.7733536,0.28640525661556715,0.45186537990931963
Slc16a5,-1.066421,-0.21028006,0.2862333785910519,0.45164663127578103
Fstl4,-1.0664774,-0.13069652,0.2862078611035116,0.45164663127578103
Sell,-1.0679591,-2.605796,0.2855389810823761,0.4506555772029326
Fcer2a,-1.0694492,-3.0210934,0.28486732299589723,0.4497315100020802
Fndc8,-1.0700464,-1.415265,0.284598414526664,0.4493798385509314
Dennd4b,-1.0701677,-1.2600095,0.2845438465813279,0.44934587692963973
Mib2,-1.0708853,-0.14319451,0.28422102192007315,0.4489403985982143
Scml4,-1.0724323,-1.7956258,0.2835259071203947,0.44794654534236955
Matk,-1.0729266,-1.8807008,0.2833040114219124,0.4477000492090029
Sez6l2,-1.0732592,-1.4641376,0.28315480599700904,0.4475162933850403
Slamf7,-1.0764188,-3.0362222,0.28174000987258085,0.4454874609339366
Tcea3,-1.0788529,-0.102848046,0.28065333673929316,0.444027488413511
Map4k1,-1.0801218,-1.662326,0.2800879681098416,0.443339427337716
H2-Eb2,-1.0801699,-3.336475,0.2800665149402707,0.443339427337716
Nynrin,-1.0807967,0.15747115,0.2797875259134577,0.4429670416092856
Avl9,-1.0814838,-0.14936124,0.27948192234129,0.442534749354941
Erbb3,-1.0823588,-0.07899513,0.2790931196734272,0.4419706026565563
Map10,-1.0828081,-0.018326126,0.2788935830637921,0.4417060802846728
Arhgap25,-1.0842807,-3.2443576,0.2782403206551356,0.44082555523308115
Celf6,-1.0856053,-1.0525492,0.2776536624831849,0.44015262193508853
Bbs9,-1.0858341,-0.24277861,0.27755239796476805,0.4400434145733264
Snrnp25,-1.087709,-0.20147634,0.2767235913380065,0.43883176449261285
Lrrc8d,-1.08781,-0.11960792,0.2766789594393373,0.4388121839789349
Tnfaip8l2,-1.088092,-2.895302,0.27655449107378205,0.438665963668438
Adamts18,-1.0886332,-1.1029738,0.2763156544202955,0.4383382790476956
Pik3c2g,-1.0898645,-0.7559555,0.27577283743350756,0.4375793143119583
Myo1b,-1.0904167,-0.0018123398,0.2755296262942655,0.43724444607024593
Hdac8,-1.0908537,-0.1760522,0.2753372537244686,0.43699018596718553
Col15a1,-1.0911224,-1.9599673,0.275219014776907,0.43685353834493984
Dusp16,-1.0916132,-0.13093278,0.27500313819913524,0.43661285532094923
Agap1,-1.0918803,-0.022001874,0.2748856868496953,0.4364773663155442
Zswim6,-1.0923843,-0.21341123,0.2746641793883948,0.436227567918563
Ppp2r1b,-1.092398,-0.15260468,0.2746581731031891,0.436227567918563
Gata5,-1.0932392,-0.90551203,0.2742888113812394,0.4358860662099621
Zfr2,-1.0939404,-0.12353304,0.2739811218240015,0.4354989367128789
Ccdc28b,-1.093961,-0.17347227,0.27397207859411576,0.4354989367128789
Itprid1,-1.0943048,-1.5372937,0.27382132261935554,0.4353467559997989
Xrn1,-1.0953151,-0.26351503,0.2733786208346781,0.4346937546075041
Agtpbp1,-1.0970459,-0.67435706,0.27262133236248376,0.43364179631022576
Grin3a,-1.0973663,-2.3479075,0.27248126955168495,0.43346973498905683
Pawr,-1.0973923,-0.08862076,0.272469909972767,0.43346973498905683
Mapk12,-1.0993526,-1.4866763,0.27161427239082314,0.4322928794304529
Ube2e2,-1.1019024,-0.0007881432,0.2705041222539083,0.43062684816996033
Rgs8,-1.1025167,-2.6015823,0.27023712534129907,0.4302521972166964
Zfp948,-1.1031348,-0.14362237,0.2699686549333634,0.42992547836605455
Enpp1,-1.1051108,-0.017033929,0.2691116142617188,0.4287113292364372
Rnf180,-1.105786,-0.055512596,0.26881916961389696,0.4283458562007137
Phkg2,-1.1065357,-0.3061282,0.268494756411891,0.42797944519179343
Pard3b,-1.1091743,-0.024484133,0.267355000227652,0.42621266280720693
Dhx34,-1.1101583,0.0062866174,0.2669307919771041,0.4256362417354293
Fam83f,-1.1115837,-0.111095406,0.26631718271693816,0.4247574686093198
Mtr,-1.1120319,-0.3168313,0.2661244246150034,0.4245063003493413
Zhx3,-1.1132988,-0.20900917,0.2655801132482962,0.42378080526776735
Frmd3,-1.1137928,-4.1850667,0.26536810420074164,0.4234922240573536
Isg20,-1.1150637,-0.1846798,0.26482313050872885,0.42277143409380347
Heg1,-1.1155955,-0.14233543,0.2645953181968168,0.42245736696007685
Ccdc9b,-1.1161231,-0.64049673,0.2643694634194915,0.42214635183244
Xaf1,-1.1176456,-0.42793736,0.26371835789486187,0.4212056310818992
Ppp2r3a,-1.1178919,-0.08121881,0.26361313885338433,0.42113655186826515
Crebbp,-1.1183599,-0.120592736,0.26341331204333585,0.420916263495535
Txk,-1.1211637,-2.7908804,0.2622181677114559,0.41915433794356205
Ckmt2,-1.121994,-0.6524323,0.2618649584085161,0.4186389690294696
Zfp251,-1.1259055,-0.37454784,0.26020553190486195,0.41623085673189164
Cd274,-1.1271045,-3.17399,0.2596983158669016,0.4154683979829245
Elk1,-1.1274667,-0.15618402,0.2595452428901337,0.4152723886242139
Ido1,-1.12826,-2.4493442,0.25921014051273494,0.4148827402083247
Syt13,-1.1301035,-1.9994733,0.2584326111777111,0.4137356950680152
Gpr52,-1.1303906,-1.1773932,0.25831167547835954,0.41363952557750505
Rtn1,-1.1313281,-1.8810172,0.25791704316874076,0.41310493174045776
AI467606,-1.1320553,-2.763707,0.25761119172352664,0.4126636791875279
Fam83h,-1.1321828,-0.13981318,0.25755758762351055,0.41262644165237566
Sowahc,-1.1324202,-0.17863876,0.2574578424243845,0.4125152651458487
Ankrd22,-1.13415,-0.2798231,0.2567316140887702,0.4114727545121393
Thnsl1,-1.1346169,-0.25488672,0.2565358826672647,0.41132865364615095
Zbtb7b,-1.1362295,-0.21468948,0.2558604999109151,0.4103428808010806
Tbc1d30,-1.1364241,-0.22130707,0.25577911708442236,0.4103091891197295
Zfp692,-1.1366543,-0.12837243,0.25568284980783196,0.41020317452644617
Gtf3c2,-1.13736,-0.10451954,0.2553878308770675,0.4098266112492446
Zfp954,-1.1374692,-0.14921004,0.2553422266648404,0.40980181188198267
Dclk2,-1.1382715,-0.66145456,0.2550071579620379,0.4094090823316819
Slc38a10,-1.138491,-0.13301544,0.2549154885710122,0.4093102564273122
Hhex,-1.138836,-1.1016444,0.25477157646697013,0.4091275126818358
Ppp6r2,-1.1390847,-0.095246695,0.25466781529384186,0.40900921014698083
Fmnl3,-1.1397492,-0.94584286,0.2543907955762924,0.40866087855725874
Wdr47,-1.1400272,-1.1052234,0.25427500466988484,0.40857144620795305
Prkcq,-1.1412718,-2.3294537,0.2537568234784622,0.40783525419407096
Tom1,-1.1412958,-0.23605077,0.25374684773639267,0.40783525419407096
Tmem231,-1.1415558,-0.38083303,0.2536387170277189,0.407741861838055
Marcksl1,-1.1437455,0.20356,0.25272917539095363,0.40637583720736326
Ncoa2,-1.1438217,-0.17360276,0.2526975671781392,0.4063730872083847
Acrbp,-1.1444991,-0.4423137,0.25241674699437144,0.4059695213758723
Nptn,-1.145763,-0.14287418,0.25189323039021183,0.4052714000312215
Atp8a2,-1.1466359,-0.04674859,0.2515321306282914,0.4047383354445053
Phkb,-1.1474093,-0.1312194,0.25121249528607037,0.4042718725939224
B3gat3,-1.1474192,-0.11088431,0.25120842178923053,0.4042718725939224
C2cd4b,-1.1505749,-0.40444952,0.24990717702302556,0.40245715048542224
Zfp319,-1.1515502,-0.16718814,0.24950595689875232,0.4019538895540881
Ubxn11,-1.1518265,-0.46146452,0.2493923658900189,0.40186615734168785
Zfp160,-1.1523523,-0.13621171,0.2491763387768664,0.40156566239686603
Tasor2,-1.1545607,-0.13899766,0.24827038002607382,0.4003429831906982
Il6ra,-1.1560992,-1.6107224,0.247640588018199,0.3995170174888262
Ctbs,-1.1564229,-0.2544217,0.24750825859208248,0.39935093195436666
Gabbr1,-1.1580167,-0.60342366,0.2468572310554713,0.39834779585729146
Cdkn2d,-1.158022,-0.34562963,0.24685503614491877,0.39834779585729146
Tnfrsf12a,-1.1594638,-0.24694613,0.24626720153625326,0.3974900609524705
Ms4a6b,-1.1614413,-2.380222,0.2454624790593558,0.39628530886979024
Rbp1,-1.1619782,-0.8836481,0.2452442897592615,0.39598008866807816
Cptp,-1.1628568,-0.17232727,0.24488761241474843,0.3954511616895878
Scai,-1.1628839,-0.28412294,0.24487660852619464,0.3954511616895878
Akt3,-1.1680357,-2.599497,0.24279234343084777,0.39253402306555046
Natd1,-1.1702155,-0.53931195,0.24191427667923993,0.39116093845160943
Cxcr4,-1.1709572,-2.592499,0.2416159589385536,0.3907715509153761
Tut4,-1.171263,-0.2215329,0.24149310215710917,0.3906193317290763
Tnfrsf1b,-1.1739929,-0.54797226,0.2403978974554718,0.38903300657396983
Cdc16,-1.1785415,-0.084139705,0.23858075891430996,0.38623030909520023
