names,scores,logfoldchanges,pvals,pvals_adj
Bahcc1,0.41044763,-0.40374857,0.6814776073412502,1.0
Apex1,0.41024005,-0.16731825,0.6816298568226592,1.0
Ndnf,0.4102175,0.38247463,0.6816464064606752,1.0
Fbxl21,0.4101859,0.6196453,0.681669576211235,1.0
Stom,0.41012272,-0.06996148,0.6817159166129643,1.0
Itgb6,0.41002345,-0.43923274,0.6817887396700666,1.0
Acyp2,0.41001895,0.1479391,0.6817920498794645,1.0
Uros,0.40940976,-0.28948662,0.6822389843494847,1.0
Dusp28,0.40940976,0.0010807228,0.6822389843494847,1.0
Gcat,0.40822747,-0.24667583,0.6831066862911785,1.0
Abcb8,0.4076679,-0.30462384,0.6835175004893181,1.0
Hbegf,0.407528,0.5351113,0.6836202186872157,1.0
Adgra3,0.40739265,-0.46579918,0.6837196289705614,1.0
Fubp3,0.40716702,-0.22940445,0.6838853249593013,1.0
Zfp141,0.40697747,0.60149616,0.684024521354357,1.0
Stx2,0.40685114,3.1058857,0.6841173249163608,1.0
Chic1,0.4067699,-0.42632714,0.6841769868684285,1.0
Kctd15,0.406445,0.799507,0.6844156543861813,1.0
Col16a1,0.40642244,-0.12842703,0.684432229690026,1.0
Prpf40b,0.4064089,0.32277903,0.6844421749452916,1.0
Kcna2,0.40612912,22.714342,0.6846477224690999,1.0
Qrfp,0.40612912,22.658312,0.6846477224690999,1.0
Gapt,0.40612912,22.591486,0.6846477224690999,1.0
Zbtb16,0.40577716,0.3102702,0.6849063476895106,1.0
Uhrf1,0.4046851,-0.24425279,0.6857089839945179,1.0
Arl14,0.40465805,-0.13309826,0.6857288885787469,1.0
Krt10,0.4045317,0.14271356,0.6858217795217922,1.0
Nkrf,0.4039541,-0.010050344,0.6862464842792066,1.0
Hmcn1,0.40357503,-0.5766521,0.6865252506436763,1.0
Apbb2,0.40352088,-0.13600507,0.6865650778922816,1.0
Ccdc166,0.40336293,0.9022201,0.6866812456711691,1.0
Zfp27,0.40314183,0.67390645,0.6868438929945987,1.0
Spata1,0.4027447,1.6976986,0.6871360307075148,1.0
Med12,0.40259582,0.49050492,0.6872455943984205,1.0
Pik3cb,0.4025913,-0.01568709,0.6872489146128193,1.0
Ddx43,0.4021942,1.0887821,0.6875411170943113,1.0
Entpd1,0.40207687,4.737983,0.6876274585792497,1.0
Lrmda,0.40199113,0.9621723,0.6876905568557039,1.0
Bfsp2,0.40191442,4.070432,0.6877470150517805,1.0
Ttc28,0.40187833,4.028984,0.6877735842169947,1.0
Cmtr2,0.4018693,0.25769547,0.6877802265685287,1.0
Extl2,0.40181965,-0.5005737,0.6878167599325838,1.0
Usp30,0.40177003,-0.23152362,0.6878532940253235,1.0
Sec16b,0.40166172,-0.7370545,0.6879330073020716,1.0
Hoxa4,0.40163013,0.13801698,0.6879562576610163,1.0
Btbd11,0.4014361,1.8194848,0.688099087765091,1.0
Mtrf1,0.4013007,-0.1870812,0.6881987432641927,1.0
Pfkm,0.40122852,0.08815561,0.6882518950775744,1.0
Sf3b5,0.4011924,-0.18855453,0.6882784715616961,1.0
Cct3,0.40109313,-0.16088566,0.688351558877662,1.0
Psme4,0.4007547,-0.17981291,0.6886007420509133,1.0
Ano9,0.40060127,-0.27501318,0.6887137162251828,1.0
Tmem14a,0.40015453,-0.19119254,0.6890427099765601,1.0
Bcas1,0.4000417,-0.34716192,0.689125798510793,1.0
Kank2,0.3998206,-0.5742301,0.6892886629147282,1.0
Mapkbp1,0.39860222,0.5354533,0.6901863370995807,1.0
Socs3,0.3985932,1.3853073,0.6901929881663825,1.0
Mss51,0.39850292,2.5399888,0.6902595001502658,1.0
Setmar,0.39812386,1.1128082,0.6905388765996923,1.0
Atad5,0.39792532,-0.08246987,0.690685233474122,1.0
Tmem17,0.39785314,1.4943839,0.690738457023083,1.0
Nmb,0.39778093,2.4651787,0.6907916821009277,1.0
Rtn4r,0.39757785,-0.24638063,0.6909413858272044,1.0
C9orf72,0.39754626,0.30221707,0.6909646741599533,1.0
Apol10a,0.39738834,-0.03668991,0.6910811202100243,1.0
Prrg1,0.39735675,0.21213432,0.6911044102971671,1.0
Epha4,0.3968694,0.0007016355,0.6914637801067083,1.0
Znrd1as,0.39667085,0.11955029,0.6916102099626378,1.0
Igsf11,0.39653546,-0.04070655,0.6917100551136168,1.0
Ptges3l,0.39634594,0.13779566,0.6918498473294163,1.0
Cd160,0.39625567,0.9775207,0.6919164187424319,1.0
Bcl2l14,0.39594433,-0.14294477,0.6921461083900751,1.0
Atf3,0.39594433,0.5487131,0.6921461083900751,1.0
Snip1,0.39585406,0.42075858,0.6922126903941351,1.0
Apex2,0.3957638,0.37662137,0.6922792747769593,1.0
Hic2,0.39574125,-0.13802308,0.6922959212442936,1.0
Eif4e,0.39570966,-0.21157488,0.6923192265482702,1.0
Dgcr2,0.39557427,-0.19532636,0.6924191097217319,1.0
Zfp61,0.39488387,1.1596876,0.6929285970776894,1.0
Cdkn2c,0.39485678,-0.20623223,0.6929485798061483,1.0
Camsap1,0.39431527,1.4590582,0.6933482792219408,1.0
Srgap3,0.39408967,0.5401008,0.6935148458422976,1.0
Tmem140,0.3940761,1.9939038,0.6935248403105906,1.0
Chad,0.39399037,-0.09645998,0.6935881398479065,1.0
Nemp1,0.3939678,0.8030753,0.6936047979762966,1.0
Rexo1,0.39394525,-0.09601581,0.6936214562527612,1.0
Hacd2,0.39384148,0.7165061,0.6936980862314965,1.0
Alg3,0.3936655,-0.10438845,0.6938280311801026,1.0
Ppp1r13l,0.39228013,0.0035158885,0.6948512452595811,1.0
Echs1,0.39149946,-0.09499512,0.6954280898623039,1.0
Car9,0.3912648,-0.45601395,0.6956015111586259,1.0
Ints5,0.39078647,1.1911895,0.6959550731035233,1.0
Zdhhc24,0.39076844,1.1942633,0.6959684163582871,1.0
Rpusd2,0.39027205,0.53305364,0.6963353927333226,1.0
Gpr55,0.39010507,1.1543759,0.69645884622469,1.0
Xlr4a,0.38987494,3.3141415,0.6966290250281263,1.0
Ddx59,0.38958615,2.5405073,0.6968426043460884,1.0
C2cd2,0.38952297,0.12653142,0.6968893280258928,1.0
P2ry4,0.38946882,1.0629405,0.6969293778094554,1.0
Gna15,0.3892071,22.618681,0.6971229636688622,1.0
Folr1,0.3890717,0.5059473,0.6972231020247805,1.0
Dusp8,0.38902658,0.11252522,0.6972564826489497,1.0
Bbs2,0.38830006,-0.21761161,0.6977939913242155,1.0
Bace1,0.38768184,-0.3329183,0.698251493923021,1.0
Dxo,0.38765478,-0.27699673,0.6982715330408378,1.0
Npy1r,0.3873795,-0.5426728,0.6984752760088944,1.0
Adat1,0.38682446,0.868884,0.698886168053618,1.0
Fen1,0.38599414,-0.10473286,0.6995010005087887,1.0
Glt1d1,0.38549778,-0.73913515,0.699868657541151,1.0
