names,scores,logfoldchanges,pvals,pvals_adj
Azin1,98.371864,1.2868992,0.0,0.0
Actn4,98.3699,1.0980268,0.0,0.0
Vamp8,98.27099,1.0425394,0.0,0.0
Pex2,98.23385,1.3812826,0.0,0.0
Tpr,98.217,1.1316762,0.0,0.0
Acbd3,98.16851,1.6464106,0.0,0.0
Tbcb,98.10178,1.5448132,0.0,0.0
Ik,98.07524,1.4451755,0.0,0.0
Gid8,97.941444,1.0839903,0.0,0.0
Nus1,97.93694,1.304203,0.0,0.0
Pabpn1,97.87306,1.0633826,0.0,0.0
Copg1,97.84757,1.0099363,0.0,0.0
Ubap2l,97.84739,1.0673344,0.0,0.0
Tspo,97.840866,1.3052744,0.0,0.0
Eif3h,97.83629,1.8384011,0.0,0.0
Psmd11,97.83108,1.4789392,0.0,0.0
Stxbp2,97.82701,1.0649602,0.0,0.0
Dnajb11,97.81988,1.1790005,0.0,0.0
Tmod3,97.815865,1.6150329,0.0,0.0
Api5,97.791565,1.2315279,0.0,0.0
Tmed10,97.76872,1.5634115,0.0,0.0
Chmp3,97.74261,1.0990882,0.0,0.0
Odc1,97.741684,1.1560758,0.0,0.0
Rchy1,97.733025,1.2357248,0.0,0.0
Ahnak,97.707436,1.9602948,0.0,0.0
Fdps,97.6546,1.5380387,0.0,0.0
Rmnd5a,97.61905,1.3886418,0.0,0.0
Stk24,97.58008,1.4692805,0.0,0.0
Atxn2l,97.57677,1.619532,0.0,0.0
Smpdl3a,97.57259,1.0373359,0.0,0.0
Snd1,97.49191,1.2350914,0.0,0.0
Ganab,97.47001,1.3873376,0.0,0.0
Slc25a3,97.46987,1.1035686,0.0,0.0
Acadl,97.465,1.036914,0.0,0.0
Actr1a,97.45617,1.0929027,0.0,0.0
Tmprss4,97.44337,1.1861588,0.0,0.0
Impa1,97.426956,1.5093977,0.0,0.0
Tnks2,97.38589,1.7671809,0.0,0.0
Map2k2,97.37404,0.94992846,0.0,0.0
Glg1,97.3328,0.9073765,0.0,0.0
Cttn,97.3295,1.208052,0.0,0.0
Grk2,97.32234,1.4274027,0.0,0.0
Usp9x,97.309044,1.1408944,0.0,0.0
Cdk2ap2,97.23672,1.1519015,0.0,0.0
Anxa7,97.22641,1.0185603,0.0,0.0
Cul1,97.20162,1.0352774,0.0,0.0
Mta2,97.16497,0.90019244,0.0,0.0
Mat2a,97.1569,1.0073518,0.0,0.0
Tmem234,97.13073,0.94867206,0.0,0.0
Eppk1,97.092415,1.3334045,0.0,0.0
Cdv3,97.04127,1.4996943,0.0,0.0
Stk25,97.037506,1.1141118,0.0,0.0
Midn,97.02298,1.0339478,0.0,0.0
Mbnl2,97.0177,0.9648072,0.0,0.0
Ndufv1,96.98584,1.5409349,0.0,0.0
Tmem183a,96.954346,0.97980905,0.0,0.0
Uqcrb,96.95386,1.3380418,0.0,0.0
Ccnl1,96.95116,1.5330069,0.0,0.0
Man1a,96.94711,1.5191041,0.0,0.0
Mxd4,96.933525,1.5816934,0.0,0.0
Ndufs8,96.93239,1.1089792,0.0,0.0
Dnaja2,96.92955,0.9526535,0.0,0.0
Trim25,96.89149,1.0531319,0.0,0.0
Rbm4,96.88337,1.4489961,0.0,0.0
Psmd12,96.879456,1.7380164,0.0,0.0
Chmp1b,96.833885,1.4509779,0.0,0.0
Fam107b,96.79323,1.5600164,0.0,0.0
Ndufb9,96.783516,1.1000756,0.0,0.0
Atox1,96.75779,1.0657781,0.0,0.0
Dhx9,96.7423,0.9423005,0.0,0.0
Anapc11,96.69527,1.4383227,0.0,0.0
