names,scores,logfoldchanges,pvals,pvals_adj
Rcsd1,0.84193987,2.0819259,0.39982161491329016,1.0
Stap1,0.84193987,28.017141,0.39982161491329016,1.0
Eif3k,0.83871406,1.9735157,0.40162979707596336,1.0
Psen1,0.8371011,27.973042,0.4025357255329364,1.0
Ubr4,0.8371011,27.828913,0.4025357255329364,1.0
Rsrp1,0.8371011,27.84516,0.4025357255329364,1.0
H2-D1,0.8371011,27.836704,0.4025357255329364,1.0
Srebf2,0.8354882,1.245267,0.4034428779732998,1.0
Spib,0.8354882,1.1844686,0.4034428779732998,1.0
N4bp2l2,0.8322624,27.879478,0.40526085195916983,1.0
Maz,0.8322624,27.898928,0.40526085195916983,1.0
Ago2,0.8322624,27.884693,0.40526085195916983,1.0
Sra1,0.8322624,27.851671,0.40526085195916983,1.0
Atp6ap1,0.8322624,27.90301,0.40526085195916983,1.0
Epc1,0.8322624,27.893671,0.40526085195916983,1.0
Zfp106,0.8322624,27.821104,0.40526085195916983,1.0
Tspan32,0.82742363,27.93408,0.40799697483958974,1.0
Gramd3,0.82742363,27.951962,0.40799697483958974,1.0
Cmpk1,0.82742363,27.938631,0.40799697483958974,1.0
Anxa4,0.82742363,27.88022,0.40799697483958974,1.0
Bicral,0.82742363,27.946056,0.40799697483958974,1.0
Rbm25,0.82742363,27.803448,0.40799697483958974,1.0
Lgals3bp,0.8225849,27.846556,0.4107440742277443,1.0
Gemin7,0.8225849,27.890587,0.4107440742277443,1.0
Ddx39b,0.8225849,27.763262,0.4107440742277443,1.0
Vpreb3,0.8225849,28.087109,0.4107440742277443,1.0
Acsf2,0.81774616,27.953423,0.4135021295821447,1.0
Abhd2,0.81774616,27.927004,0.4135021295821447,1.0
Vamp8,0.81774616,27.83291,0.4135021295821447,1.0
Lat2,0.81774616,27.99071,0.4135021295821447,1.0
Ms4a8a,0.81774616,27.897772,0.4135021295821447,1.0
Pycard,0.81613326,1.3657987,0.4144239123899076,1.0
Reep5,0.81290746,27.886839,0.41627111976533127,1.0
Rnf145,0.81290746,27.87948,0.41627111976533127,1.0
Atp6v1g1,0.81290746,27.805637,0.41627111976533127,1.0
Lrrk2,0.81290746,27.912395,0.41627111976533127,1.0
Acsl3,0.81290746,27.933607,0.41627111976533127,1.0
Tcp11l2,0.81290746,28.03443,0.41627111976533127,1.0
Neurl3,0.81290746,27.961853,0.41627111976533127,1.0
Cltc,0.81290746,27.780722,0.41627111976533127,1.0
Ccng2,0.8080687,27.879675,0.4190510230429906,1.0
Riok3,0.8080687,27.809162,0.4190510230429906,1.0
Ppp2cb,0.8080687,27.837076,0.4190510230429906,1.0
Diaph1,0.8080687,27.836216,0.4190510230429906,1.0
Cab39,0.80323,27.820793,0.42184181708312574,1.0
Klf3,0.80323,27.844898,0.42184181708312574,1.0
Kdm3b,0.80323,27.797327,0.42184181708312574,1.0
Rab14,0.8000042,1.8718475,0.42370838556778145,1.0
Dock11,0.7983912,27.875387,0.42464347895528,1.0
mt-Cytb,0.7967783,1.0957316,0.42557977727020235,1.0
Krt19,0.7967783,1.1346017,0.42557977727020235,1.0
Syf2,0.7935525,27.79626,0.42745598512981287,1.0
Supt20,0.7935525,27.855032,0.42745598512981287,1.0
Gpr183,0.7935525,27.92534,0.42745598512981287,1.0
Aff4,0.7935525,27.781559,0.42745598512981287,1.0
Gns,0.7935525,27.851883,0.42745598512981287,1.0
Stk17b,0.7935525,1.1029979,0.42745598512981287,1.0
Stk38,0.78871375,27.832443,0.43027931147722953,1.0
Napsa,0.78871375,27.77995,0.43027931147722953,1.0
Mbnl1,0.78871375,27.7486,0.43027931147722953,1.0
