names,scores,logfoldchanges,pvals,pvals_adj
Nucb1,19.769247,0.8370875,5.478700281253286e-87,3.468575293802717e-85
Tob1,19.752369,0.76288915,7.6542864607632836e-87,4.823611398660733e-85
Mcl1,19.745354,0.99529606,8.79464308353326e-87,5.516823126941163e-85
Ppm1a,19.73336,1.2306209,1.1150549157166047e-86,6.962728754531767e-85
Trp53inp2,19.725351,1.1154957,1.306446169178066e-86,8.120750619777296e-85
Map1lc3a,19.72236,1.5347425,1.386034970103436e-86,8.576483355730538e-85
Atp5d,19.716156,0.8489893,1.5669736701239536e-86,9.652416639164443e-85
Tmem234,19.715385,1.020424,1.5909741376903096e-86,9.756310014760083e-85
C1galt1c1,19.709606,0.9168037,1.783469150137686e-86,1.0887919923273597e-84
Sipa1l3,19.704807,1.1962067,1.9609054897350643e-86,1.1917947809834224e-84
Sdha,19.697676,0.79734373,2.2574854305952356e-86,1.3659784629818516e-84
Tspan15,19.694086,0.89105964,2.4232636469333818e-86,1.4598295317979735e-84
Calm3,19.688774,0.82709116,2.691252602157759e-86,1.6141613743204978e-84
Mgst2,19.686646,1.2419618,2.8067206515328696e-86,1.6760657165813098e-84
Gnai3,19.68127,0.9246048,3.1208175432996573e-86,1.8555295610705569e-84
Mlf2,19.67264,0.8285276,3.7000354302861606e-86,2.1903889397906165e-84
Sprr2a3,19.661936,1.0424194,4.569487799054214e-86,2.693437312589068e-84
Ndufa2,19.645159,0.82050705,6.359841194284431e-86,3.7326535764738024e-84
Spcs1,19.632109,0.9718724,8.223076359678706e-86,4.805579881137022e-84
Tm4sf20,19.629793,1.2024175,8.606373997111036e-86,5.008177208957166e-84
Abcc3,19.626198,1.1723458,9.237549473128002e-86,5.352690213772264e-84
mt-Nd2,19.625607,0.9406697,9.34547871055987e-86,5.392380648392668e-84
Dram2,19.622904,0.81353736,9.855970252616354e-86,5.663041731282716e-84
Impad1,19.622593,1.2381805,9.916401545615167e-86,5.673924315325833e-84
Gucy2c,19.6146,0.8052889,1.1604659702978224e-85,6.612238393259467e-84
Sptbn1,19.605713,0.82986563,1.382002860403574e-85,7.841862703742272e-84
Arpc2,19.600813,0.8164621,1.5217586662191698e-85,8.599194115928574e-84
Slc25a5,19.590769,0.92938244,1.8537123011010642e-85,1.04318994722457e-83
Sort1,19.581463,0.8640773,2.2253767035997063e-85,1.2472141976117207e-83
Cox7c,19.580732,0.7454791,2.2575062236153788e-85,1.2600570452220532e-83
Prkaa2,19.561073,0.9501272,3.320204606845345e-85,1.845682845471955e-83
Map2k2,19.492538,1.0529329,1.2702273381283324e-84,7.03253394692508e-83
Plpp2,19.489454,1.0756367,1.3491292462085246e-84,7.429645490217934e-83
Ugdh,19.489315,1.095587,1.3528202757325525e-84,7.429645490217934e-83
Selenop,19.47645,0.9668402,1.7392666943350866e-84,9.513788818012924e-83
Ndufb9,19.472754,0.7586175,1.8694767829357611e-84,1.0185296815397026e-82
Ndufa8,19.457388,0.8094536,2.523170334409667e-84,1.3692204096449284e-82
Tmem236,19.454475,1.6041343,2.6706937253511834e-84,1.443546904908199e-82
Dym,19.442677,1.4918178,3.361606552806276e-84,1.8098413232136148e-82
Btg1,19.441442,1.2640669,3.443520926176078e-84,1.8466724966846223e-82
Copb1,19.441208,0.9571511,3.459198256261224e-84,1.8478334435301653e-82
Rrbp1,19.440603,0.8055894,3.5002932702753453e-84,1.862510135058963e-82
Itfg1,19.427265,0.9825747,4.539076121217011e-84,2.4058862774280086e-82
Gclc,19.422768,1.1109165,4.954608262901325e-84,2.615994903288634e-82
Micu1,19.415133,1.1916195,5.7487708826275e-84,3.0236323776896556e-82
Pitpna,19.413368,0.88270813,5.949511215039533e-84,3.117224745810943e-82
Gsto1,19.410278,1.0350795,6.31848981220874e-84,3.2979140527463555e-82
Glrx,19.403963,0.8569221,7.144644411014557e-84,3.7149434342442614e-82
Ddrgk1,19.399853,1.3111072,7.73920247739916e-84,4.0088482529709666e-82
mt-Nd4l,19.398113,1.1536688,8.00560190578461e-84,4.131192681569983e-82
Pawr,19.386904,1.0574063,9.955088760529906e-84,5.117888676700995e-82
Alkbh5,19.37255,0.9300874,1.3157764169179236e-83,6.739042135338054e-82
Agpat2,19.369598,1.0456289,1.393413936453896e-83,7.110050589927996e-82
Jund,19.354668,0.7641706,1.8618901624132445e-83,9.46518511933127e-82
Cdx1,19.345503,0.77601576,2.224260916927431e-83,1.1265469644067638e-81
BC031181,19.344633,1.488359,2.2621130428268927e-83,1.1414906221644928e-81
Eps8l3,19.339848,0.8987572,2.482078970539591e-83,1.2478834530194452e-81
Cat,19.331676,1.0597905,2.9081640121828086e-83,1.4567451599487144e-81
Actn4,19.321205,0.82266533,3.5623699930442115e-83,1.7779346589372115e-81
Uqcrc1,19.319504,0.77248645,3.681720297037765e-83,1.830819093163325e-81
Dsg2,19.309973,0.83284384,4.428052045787005e-83,2.1939714393528005e-81
Bcas1,19.302998,1.9079161,5.068221598553663e-83,2.500222622017291e-81
Xbp1,19.30285,0.87203836,5.082719480225279e-83,2.500222622017291e-81
Edem1,19.30205,0.9772402,5.162036152417473e-83,2.530137791552292e-81
Hsbp1,19.297964,0.87930846,5.586752272544431e-83,2.7285299045373247e-81
Ildr1,19.296652,0.97207826,5.730474053911223e-83,2.788762729083131e-81
Scamp2,19.295765,1.1665834,5.829499244550935e-83,2.826893693944469e-81
Ctbp1,19.293148,0.8305474,6.132322936909777e-83,2.963233786651633e-81
Ptbp3,19.286196,0.8109958,7.014897906908865e-83,3.377772143555589e-81
Ipmk,19.266193,1.3004326,1.0325626286083673e-82,4.95448910393664e-81
Emp1,19.260826,1.1123955,1.1453585617344645e-82,5.476495920181399e-81
Esrp1,19.251535,0.78109425,1.3703846233004708e-82,6.529620112764439e-81
Sgk1,19.235054,1.1268152,1.8835022551049467e-82,8.943365742555605e-81
Fgfr2,19.231628,1.104774,2.0121327199074004e-82,9.521077835547993e-81
Hadhb,19.209217,0.8266372,3.099009569702168e-82,1.461343305713005e-80
Klf3,19.196999,1.0193073,3.921017668572699e-82,1.842608818478751e-80
Ptdss1,19.196043,0.8447523,3.993794078407554e-82,1.8703813021309346e-80
Ctnnd1,19.173044,0.92636466,6.21635223474661e-82,2.9013179798689386e-80
Pon2,19.170395,0.9667695,6.541082377718321e-82,3.0424932488196615e-80
Riok3,19.160942,1.0545263,7.844185250675642e-82,3.636245196711505e-80
Psen1,19.154518,0.7959688,8.874425337311071e-82,4.099924543504355e-80
Zfand3,19.149197,1.114179,9.829174019789926e-82,4.5257223811659e-80
Mxd1,19.147442,1.3723298,1.016612471836266e-81,4.665159581329174e-80
Ociad2,19.143976,0.8911478,1.0865249542382905e-81,4.969307273982817e-80
Slc26a2,19.139309,0.83958673,1.1883763784558293e-81,5.417015658461155e-80
Mgat4c,19.13655,1.035554,1.2529552593276224e-81,5.69241301372267e-80
Atp5f1,19.133343,0.7431006,1.3325014924607922e-81,6.03376089715276e-80
Sin3b,19.133024,0.88585854,1.3406680416436092e-81,6.050704775404737e-80
Tex261,19.127136,0.8255558,1.5009689556501887e-81,6.751891601485635e-80
Adgrg7,19.124355,0.95334965,1.583189125609248e-81,7.09839714514966e-80
Ppp1cb,19.120012,0.7820898,1.7206440602863224e-81,7.689479583142308e-80
Akr1c13,19.105566,0.95293397,2.2695727383547305e-81,1.010957889153125e-79
Atp6v1e1,19.095242,1.244641,2.7657408366685757e-81,1.2279709721247653e-79
Iqgap2,19.06856,0.843122,4.608236678218532e-81,2.039405714389593e-79
Ctnnb1,19.067986,0.73762774,4.659163542352387e-81,2.0552923045699641e-79
Itprid2,19.060247,1.141822,5.401799183585968e-81,2.3752284191491357e-79
Uqcrc2,19.051525,0.7555638,6.381574622054694e-81,2.797052338352498e-79
Arpc1b,19.045893,0.9824865,7.106313875038022e-81,3.104755343167571e-79
Atp13a3,19.021961,0.7964679,1.1220709593992233e-80,4.886726232415407e-79
Litaf,19.021666,0.86395955,1.128406228542847e-80,4.8987159286741057e-79
Ndufs8,19.002644,0.8104372,1.6216962783580826e-80,7.017941964097081e-79
Fam32a,18.998634,0.81258476,1.750392141817678e-80,7.550981873614116e-79
Ankrd13a,18.996157,0.8834931,1.8349978479450315e-80,7.891067789512046e-79
Cyb5a,18.985111,0.821652,2.2645742597757067e-80,9.707853605778304e-79
Higd2a,18.978462,0.7831451,2.570109147658693e-80,1.0983200810697696e-78
Muc13,18.976496,0.89697254,2.668046522024746e-80,1.1366210650681745e-78
Tmbim4,18.96608,0.80058956,3.2527717527763268e-80,1.3814178173669647e-78
Enpep,18.955368,2.081417,3.987525419378936e-80,1.688217031269565e-78
Vdac2,18.937962,0.8214548,5.5505565226163634e-80,2.34271174218453e-78
Myl12b,18.92628,0.91293836,6.9288194369095e-80,2.9154340246073055e-78
Kif5b,18.925182,1.0836381,7.074348781690633e-80,2.9675374107245217e-78
Sbds,18.914036,1.1335615,8.740368190857098e-80,3.655184556879841e-78
Rnf44,18.912996,0.99485564,8.914629231575612e-80,3.716693742127942e-78
Prr15,18.912327,1.9591876,9.028289366581733e-80,3.752640033070067e-78
Slc25a20,18.90818,0.9638422,9.767105415995837e-80,4.0474292898103966e-78
Chchd2,18.90675,0.77066654,1.0035402024024227e-79,4.146046002372547e-78
Txnip,18.893305,0.77837867,1.2948178289623781e-79,5.333323437066422e-78
Ndfip1,18.885202,0.7575793,1.5095813594753914e-79,6.199256784031825e-78
Arcn1,18.87241,0.8433062,1.9232785106184295e-79,7.874501087636833e-78
Rasef,18.86054,1.3163031,2.407490103856682e-79,9.827590200071678e-78
Tjp3,18.85828,0.9878646,2.5126398157513932e-79,1.0226294488214376e-77
Rnpepl1,18.854326,1.1406581,2.7076902985697874e-79,1.0987437635887786e-77
Smim14,18.85323,0.9242502,2.76434397242648e-79,1.1184143142879324e-77
Rnf128,18.85052,0.7808901,2.909707596869845e-79,1.1737537282358445e-77
Stx7,18.83803,0.872792,3.684321052688559e-79,1.481855599868119e-77
Rab1b,18.833105,1.086479,4.043483304195979e-79,1.6215435244832849e-77
Slc35c1,18.816715,0.9243294,5.509703503830264e-79,2.2030758893239432e-77
Cox14,18.8034,0.73044485,7.082660527891999e-79,2.8237720909307025e-77
Gnb1,18.776136,0.95703757,1.183889618118533e-78,4.7063053859799236e-77
Cyb5b,18.77577,1.1784362,1.192055853701214e-78,4.725032985322928e-77
Dynll1,18.766108,0.6876077,1.4298591102846004e-78,5.651249518249107e-77
Dsc2,18.744661,0.761447,2.1403171655421703e-78,8.434823411754807e-77
Uqcr11,18.734554,0.87868017,2.587958292476626e-78,1.0169634956786742e-76
Rsrp1,18.728231,1.3961668,2.91433661696489e-78,1.1419356228365292e-76
