names,scores,logfoldchanges,pvals,pvals_adj
Apex2,0.9409528,-0.20890796,0.3467290648654622,0.5617249096120359
Jade2,0.93996274,-0.0012778275,0.34723667487911536,0.5624806359834047
Crem,0.93967986,0.7182393,0.34738179311770734,0.5625824278641222
Saysd1,0.93967986,-0.32476252,0.34738179311770734,0.5625824278641222
Nat8f4,0.9395384,-0.2896803,0.3474543667038458,0.5626333291503955
Polk,0.9390434,1.1497887,0.34770845020334973,0.562970233062194
Kif21b,0.9389727,-0.09998223,0.3477447574900441,0.562970233062194
Synpo,0.93748766,0.1323947,0.3485077673981667,0.5641386978184103
Zfp358,0.9357197,0.14864217,0.34941749852147086,0.5655443593657372
Tbc1d2b,0.9350126,0.1477511,0.3497818127224783,0.5660670164473244
Zfp119a,0.9338811,0.25966325,0.35036521664571296,0.5669440702437729
Ankrd37,0.9330325,1.3801132,0.3508031743556016,0.5675855903115063
Elac1,0.9327497,1.555354,0.35094923734947336,0.5677547404180822
Lrrc56,0.93260825,1.2488774,0.3510222833000416,0.567805739783306
Gpatch3,0.9316182,1.2514262,0.35153387473736797,0.5685660244865177
Hacd4,0.93105245,1.3226517,0.35182642465728353,0.5689718965454532
Sik1,0.9306989,0.20844729,0.35200934662925853,0.5692004038258378
Nlrx1,0.9305574,0.011807052,0.3520825322757859,0.5692514340117489
Gigyf1,0.9303453,0.9759079,0.35219232880682605,0.5693616380699074
Slc9a9,0.93020386,1.0397733,0.3522655385347321,0.5694126760593926
P2rx2,0.9300624,1.1684164,0.3523387578948448,0.5694555898110483
Mapk3,0.9299917,0.08087663,0.3523753711869171,0.5694555898110483
Zkscan7,0.92935526,1.4121143,0.3527049991715855,0.5699209339089486
Spata24,0.9286481,0.42961004,0.3530714812236977,0.570437548850599
Paqr8,0.9270216,-0.17524946,0.3539153035491037,0.5716739636231979
Rhbdf2,0.92638516,-0.25353524,0.3542458415069387,0.572140295571913
Ufsp1,0.924688,0.35765803,0.3551282290554465,0.5734977010313216
Ubac1,0.9229201,1.0193529,0.3560488564510317,0.5749165322904544
Zdhhc15,0.9219301,-0.42709234,0.35656506448696534,0.5756568829753164
Hsdl1,0.92178863,1.5103273,0.35663884697370263,0.5756568829753164
Rad54b,0.9217179,-0.09853335,0.3566757418244867,0.5756568829753164
Arnt2,0.9217179,0.81240994,0.3566757418244867,0.5756568829753164
Lgmn,0.92143506,-0.089973606,0.3568233452764127,0.5758187549464441
Ppp1r1a,0.9213643,1.4194137,0.35686025215145256,0.5758187549464441
H2-D1,0.9208693,-0.29713792,0.3571186676086605,0.5761677418060915
Lamc1,0.92016214,0.29077446,0.35748803693373044,0.5766956358462622
Pqlc1,0.919455,-0.24149822,0.35785764668776054,0.5772237931652661
Zfp512,0.9186064,0.4806203,0.35830149571874004,0.5778715596124272
N4bp3,0.9181821,0.42009917,0.3585235500349979,0.5781615031519571
Sgk2,0.9178992,1.249658,0.35867163431595317,0.5783321069768494
Nbdy,0.9174749,0.03338243,0.35889383283790455,0.5786221603464212
Plcb4,0.9173335,-0.4202522,0.3589679182377583,0.5786733799247135
Fam133b,0.9170506,-0.26823533,0.35911611787486275,0.5788440490262551
Ttbk2,0.9167678,0.3755857,0.3592643559602611,0.579014739865241
Rapgef2,0.91641414,0.065403365,0.35944970763204287,0.5792451981932815
Serpine2,0.916202,0.6185904,0.3595609474683745,0.5793561867126218
Pm20d1,0.9151413,-0.010457461,0.360117470993391,0.5801759974789826
Gas2,0.91507053,1.3209361,0.36015459178055453,0.5801759974789826
Wsb2,0.91492915,1.9063457,0.3602288405614008,0.5802272549678629
Lbh,0.9140805,0.098360255,0.3606745350162949,0.5808767243372785
F8a,0.91365623,0.87387097,0.3608975119419551,0.5811673899913137
Micall2,0.9126662,-0.3270763,0.3614181276440206,0.5819372301344615
Ppm1l,0.9110397,-0.36658302,0.36227444651452234,0.5832473576743693
Gramd1b,0.9108276,0.26051697,0.36238623390481073,0.5833586519892038
Svil,0.91040325,-0.01179185,0.362609873493296,0.5836499552755205
Fah,0.9102618,-0.006545084,0.3626844392242007,0.5837012717889778
Mageh1,0.90898895,-0.09185935,0.36335596278411675,0.584713202056107
Taf9b,0.9088475,-0.059488017,0.36343062450624886,0.5847645358422112
Tnfsf10,0.9082818,-0.23613879,0.3637293673691888,0.5851763645616067
Cyp2d34,0.90792817,4.0477304,0.36391615963243673,0.5853992540854338
Zfp729b,0.9078575,0.26654336,0.36395352528222,0.5853992540854338
Ints6l,0.9075746,0.042087365,0.36410301187070504,0.5855708205729615
Slc47a1,0.9063724,2.5026162,0.3647387580384853,0.586524284592696
Tceal8,0.90545315,-0.4306498,0.3652253845443766,0.5872377582180306
Cyb5rl,0.90517026,0.5707174,0.36537519730681545,0.587409572439537
Limk1,0.9050288,0.7985509,0.3654501180743752,0.5874609574076739
Borcs7,0.9048874,0.8798194,0.3655250484324677,0.5875123457115651
Cap2,0.9040388,0.94618225,0.36597483196697944,0.5881661566751021
Pla2g12b,0.9036145,0.64912355,0.3661998531843498,0.5883894950412387
Mks1,0.9036145,0.9217458,0.3661998531843498,0.5883894950412387
Lsm6,0.9034731,-0.0033129964,0.36627487943277315,0.5884409041639066
Slc29a2,0.9026245,0.43316892,0.36672523825165426,0.5890952229638637
Soat1,0.90248305,-0.59049624,0.36680033160693903,0.589146644905437
Trim62,0.9023416,1.9496706,0.3668754345478077,0.5891980701633905
Mfap1a,0.90036154,1.6538427,0.3679278820493227,0.5908189040658158
Zfhx2,0.8999372,-0.2515794,0.36815365086501917,0.5911120318867134
Stk19,0.89781576,-0.4447267,0.3692837881554625,0.592856985563037
Lyrm1,0.89739144,4.054848,0.3695100742012477,0.5931506356030124
Man2a2,0.89710855,0.03429144,0.36966097944198784,0.5933232269799511
Ssh1,0.89385563,-0.0033794735,0.37139914183615064,0.596043101115991
Gtf2ird2,0.8937142,0.35290807,0.3714748289543537,0.5960946122918079
Eogt,0.89272416,-0.08269042,0.3720049066546076,0.5968751728853408
Rgl2,0.89215845,-0.21137959,0.3723080186421456,0.597291430658299
Prickle3,0.89138055,-0.2773801,0.3727250474835857,0.5978903254355465
Mier2,0.89046127,0.09475608,0.37321827268071406,0.5986112923890178
Exd2,0.8901784,-0.6332006,0.3733701155470357,0.5987846053835714
Elmod3,0.88975406,-0.13845249,0.373597951543834,0.5990797358538849
Ndst2,0.8880569,-0.2863372,0.3745101557371574,0.600472081100437
C1qtnf4,0.887774,0.0103453975,0.37466232355391427,0.6006456359437019
Dstyk,0.8863597,1.1221783,0.3754237358455145,0.6017957552089334
Enkd1,0.88353103,-0.16494215,0.37694942542302934,0.6041705804805352
Uap1l1,0.8833896,-0.12927973,0.3770258101409034,0.604212594695228
