names,scores,logfoldchanges,pvals,pvals_adj
Vamp8,6.841033,0.57896894,7.86242094619145e-12,3.4024875455432933e-10
Ugt2b34,6.837745,0.64638335,8.044937310779156e-12,3.4704895181358034e-10
Cltb,6.8298244,0.58152694,8.501854170941265e-12,3.6560646474094907e-10
Txn2,6.823473,0.51112765,8.886533842627844e-12,3.8095094137283936e-10
Oxa1l,6.820447,0.61373997,9.075770860554061e-12,3.8784739536898995e-10
Spop,6.819513,0.74974287,9.134970632319911e-12,3.891611320778031e-10
Zdhhc3,6.8189898,0.51359725,9.168287587167717e-12,3.8936749302645503e-10
Ndufa6,6.807744,0.5131818,9.914095313730537e-12,4.1844214017057134e-10
mt-Nd2,6.807744,0.54565233,9.914095313730537e-12,4.1844214017057134e-10
Babam1,6.8009443,0.7551358,1.03935485707095e-11,4.373285437060074e-10
Ms4a8a,6.7909317,0.48160663,1.1141166287073433e-11,4.673480029930344e-10
Ubl5,6.787569,0.7403999,1.1403855940391897e-11,4.756966265744527e-10
Arfgef1,6.7874947,0.529843,1.1409761865917402e-11,4.756966265744527e-10
Epn1,6.7851033,0.47803006,1.1600341567192344e-11,4.821722520709887e-10
R3hdm4,6.7755017,0.5016735,1.2397538087435948e-11,5.137464646838988e-10
Nipbl,6.7745676,0.5036929,1.247789145322477e-11,5.155140955373073e-10
Dym,6.7734466,0.77654386,1.2574989046934993e-11,5.179607687254098e-10
Slc25a5,6.7699723,0.5456353,1.2880718615277623e-11,5.289604416333979e-10
Abhd14b,6.7655263,0.49262318,1.3282556706611575e-11,5.437472048465737e-10
Ttc39a,6.7651153,0.52611834,1.332031543865464e-11,5.437472048465737e-10
Bccip,6.7645173,0.57888883,1.3375424970242735e-11,5.44371834726397e-10
Pck1,6.761043,0.84527785,1.3700198331318349e-11,5.559353477174434e-10
Tmem45b,6.7583156,0.4822596,1.3960527076806867e-11,5.648230999270234e-10
Cmc1,6.75641,0.6734637,1.4145268968742554e-11,5.706093013202195e-10
Prdx1,6.751889,0.4691043,1.4593210363452744e-11,5.869475050594596e-10
Skp1a,6.7501707,0.6543391,1.476712184701382e-11,5.92200560873648e-10
Cops6,6.747182,0.769896,1.507442361721347e-11,6.027565583783457e-10
Tmed2,6.7461357,0.9220372,1.518345185952167e-11,6.053460763234952e-10
Aig1,6.7456875,0.81167746,1.5230414312105e-11,6.054532433663833e-10
Pdxdc1,6.739859,0.4577867,1.5854025003649546e-11,6.266005546962645e-10
Sephs2,6.7393737,0.4789345,1.5907107070470845e-11,6.268867123593338e-10
Arfgef3,6.7379537,0.9319918,1.606326996631422e-11,6.312218873257096e-10
