names,scores,logfoldchanges,pvals,pvals_adj
Smg1,18.951172,1.2911412,4.318560869798286e-80,2.1397217353076653e-78
Pex2,18.943333,1.2418281,5.012168660191748e-80,2.4655182168389263e-78
Hoxb6,18.933582,1.4771265,6.0317668332515145e-80,2.952423306235817e-78
Gcsh,18.933466,1.2506597,6.045181175473702e-80,2.952423306235817e-78
Ephb4,18.916811,1.08923,8.292179210713757e-80,4.0354288507655027e-78
Vdac3,18.907646,1.3703163,9.866390454264804e-80,4.784499626314581e-78
Leng8,18.897661,1.170744,1.1922089917852814e-79,5.76093920942181e-78
Dnajc3,18.889158,1.1783738,1.400592394595387e-79,6.744049646511239e-78
Khdc4,18.88604,1.4526631,1.4858572043141645e-79,7.1295078136828775e-78
Atrx,18.881319,1.3937416,1.6247548616920186e-79,7.768714242530893e-78
Cox16,18.880579,1.1871332,1.6477116874443535e-79,7.851030427108549e-78
Rassf7,18.874767,1.4838597,1.839322489100626e-79,8.73358855501773e-78
Hnrnph1,18.870945,1.1099222,1.9773041669810786e-79,9.356274907773788e-78
Psma6,18.863068,1.238894,2.2951344157415197e-79,1.0822745908712165e-77
Gnpat,18.858114,1.3121907,2.520541577032755e-79,1.184481308107317e-77
Ythdf3,18.85706,1.0804561,2.5712376593769864e-79,1.2041669517801468e-77
Itgb1,18.838495,1.1353897,3.6519989378317906e-79,1.7044739069914586e-77
Rnf126,18.83674,1.0982283,3.775108066347033e-79,1.7559388709964516e-77
Babam1,18.833971,1.2436762,3.9778160556127074e-79,1.843953713915382e-77
Chd4,18.822193,1.4534975,4.968526767316683e-79,2.2954257953735015e-77
Srsf5,18.821608,2.0753074,5.0236946394928783e-79,2.3130984577463e-77
Lin7c,18.812716,1.2846249,5.941527281545299e-79,2.7265230058769117e-77
Tomm6,18.812403,1.1867951,5.976604072477472e-79,2.7334468458571717e-77
Sympk,18.808113,1.1722479,6.480381663312095e-79,2.953973974859763e-77
Atp6v0a2,18.806437,1.4110198,6.688632682990303e-79,3.0387724896974215e-77
Arhgef1,18.8016,1.8980027,7.327292254159305e-79,3.3179046879347183e-77
Psmd3,18.785025,1.1863322,1.0014138708715758e-78,4.5195824040161046e-77
Dnm1l,18.781826,1.3072711,1.0635949213611296e-78,4.784427812372844e-77
Ctnnd1,18.77192,1.2843833,1.2817064029325214e-78,5.746667232820403e-77
Wapl,18.770008,1.062097,1.3286543700435156e-78,5.937695591616038e-77
Cops9,18.765446,1.2375487,1.4478068745407764e-78,6.44910716916779e-77
Plekhj1,18.763378,1.1485652,1.5052326153262167e-78,6.683135069670784e-77
Camsap3,18.76283,1.2396133,1.520777257150362e-78,6.7303006445084795e-77
Nptn,18.761505,1.1374677,1.559198221901316e-78,6.878076027258224e-77
Sptlc2,18.760336,1.5620213,1.5939020504744695e-78,7.006627543321272e-77
Impad1,18.76018,1.1953654,1.598587051931435e-78,7.006627543321272e-77
Tm9sf1,18.755342,1.1981808,1.7508364303991426e-78,7.649421145593698e-77
Ccdc12,18.754173,1.1878722,1.7897927743565403e-78,7.794718531632385e-77
Vmp1,18.75199,1.253658,1.864838495640682e-78,8.095767119963914e-77
Usp15,18.750313,1.1486261,1.924585564979221e-78,8.328704937054065e-77
March7,18.746294,1.0434362,2.0755775502232443e-78,8.95379274425958e-77
Tradd,18.741966,1.3262758,2.251544779861619e-78,9.682350586354602e-77
Cdca4,18.741732,1.0928837,2.261469400076323e-78,9.694543588101479e-77
Tmed10,18.74099,1.1933157,2.2931860658719594e-78,9.799787328374701e-77
Erg28,18.739937,1.1676136,2.3390216061044593e-78,9.964523508871802e-77
Sgf29,18.739704,1.1689466,2.3493307049488703e-78,9.977359437942795e-77
Ncapg2,18.736076,1.2316171,2.515040032292941e-78,1.064804100359318e-76
Actl6a,18.733501,1.0879725,2.639662651118484e-78,1.1141168751248542e-76
Snrpc,18.729836,1.1919124,2.8278579205540186e-78,1.189875601956191e-76
Pbrm1,18.724024,1.1285511,3.1539503803314845e-78,1.3230144616881304e-76
Vcl,18.723791,1.5194842,3.1678394660477033e-78,1.3247769020856986e-76
Prpf38a,18.7211,1.1411738,3.332015473134049e-78,1.38918632911915e-76
Snf8,18.718174,1.1731874,3.520103693588829e-78,1.4631434045540193e-76
Calr,18.710802,1.3386889,4.0423797463622937e-78,1.6751376676213445e-76
Scarb2,18.707684,1.2823303,4.286091203400045e-78,1.7707642660572694e-76
Idh2,18.706942,1.2117323,4.346093442069196e-78,1.7847696042131008e-76
Ssr3,18.706942,1.0691184,4.346093442069196e-78,1.7847696042131008e-76
Dcaf11,18.706396,1.2840778,4.390840921993153e-78,1.7977469942591728e-76
Nsd2,18.703548,1.0480822,4.631718002189814e-78,1.8906058286802994e-76
Copa,18.703392,1.1475269,4.645291103740992e-78,1.8906058286802994e-76
Fgfr1op2,18.699337,1.1109662,5.012457275628464e-78,2.0339867431519063e-76
Man2a1,18.693642,1.2863144,5.577230300706342e-78,2.2564681763952433e-76
Mgat5,18.692862,1.3674295,5.659385151140106e-78,2.2829525646560748e-76
Atrnl1,18.691576,1.7007934,5.797587140143401e-78,2.3318236512194412e-76
Aifm1,18.688688,1.2303841,6.119851364616781e-78,2.4542219182150876e-76
Oxct1,18.678587,1.0776008,7.3950315104167e-78,2.956931459209017e-76
Atp5g3,18.67656,1.3296574,7.681358013684135e-78,3.0624656220737773e-76
Cse1l,18.672308,1.090066,8.31791595072315e-78,3.306613390294741e-76
Baz1b,18.666925,1.7076644,9.19981466843747e-78,3.646593205532823e-76
Nifk,18.660374,1.2635359,1.0400176967910885e-77,4.1104745675196925e-76
Nop53,18.65854,1.3038237,1.076311502809937e-77,4.2416598849930517e-76
Rab6a,18.64103,1.07265,1.493416456557768e-77,5.868525874548126e-76
Jtb,18.639702,1.6000619,1.530899582964425e-77,5.998582176801866e-76
Mtch2,18.637909,1.3322794,1.5831094777825126e-77,6.185434888193103e-76
Kif4,18.633345,1.3800105,1.7240446368772516e-77,6.716897552506101e-76
Fanca,18.632175,1.6854953,1.762154011014617e-77,6.845868210404797e-76
